x;y
-113;-119
-113;-119
-113;-119
-113;-119
-113;-119
-113;-119
-108;-119
-104;-119
-101;-119
-97;-119
-90;-119
-86;-119
-83;-119
-79;-119
-72;-119
-68;-119
-66;-119
-64;-116
-60;-111
-58;-109
-55;-106
-51;-104
-44;-104
-40;-104
-36;-104
-33;-104
-27;-104
-25;-104
-22;-104
-20;-104
-17;-104
-17;-104
-17;-104
-17;-104
-17;-104
-14;-104
-10;-104
-5;-104
4;-104
8;-104
12;-104
14;-104
18;-104
20;-104
22;-104
24;-104
34;-104
38;-104
43;-104
48;-104
56;-104
59;-104
62;-104
66;-104
72;-104
75;-104
77;-104
80;-104
85;-104
87;-104
90;-104
92;-104
97;-104
100;-104
102;-104
105;-104
105;-104
105;-104
105;-104
105;-104
106;-104
108;-104
112;-104
112;-104
116;-104
118;-104
118;-104
118;-104
118;-104
118;-104
