x;y
-109;-128
-109;-122
-109;-119
-109;-115
-109;-112
-109;-110
-109;-110
-109;-110
-109;-110
-109;-110
-109;-110
-109;-110
-109;-110
-109;-110
-109;-110
-109;-110
-109;-110
-109;-110
-109;-110
-109;-110
-109;-110
-109;-110
-109;-110
-109;-110
-109;-110
-109;-110
-109;-110
-109;-110
-109;-110
-109;-110
-109;-110
-109;-110
-109;-110
-109;-110
-109;-110
-109;-110
-107;-110
-104;-110
-100;-110
-93;-110
-89;-110
-86;-107
-86;-103
-86;-101
-86;-99
-86;-97
-82;-97
-78;-97
-74;-97
-71;-97
-63;-96
-63;-94
-63;-92
-63;-90
-63;-86
-63;-86
-60;-86
-57;-86
-49;-86
-46;-86
-42;-86
-41;-86
-41;-86
-41;-86
-41;-86
-41;-85
-40;-83
-34;-79
-31;-77
-28;-76
-23;-75
-21;-75
-19;-75
-17;-75
-14;-75
-12;-75
-10;-75
-6;-75
-4;-75
-2;-75
0;-75
3;-75
10;-75
14;-75
17;-75
21;-75
28;-75
32;-75
35;-75
43;-75
46;-75
50;-75
54;-75
57;-75
64;-75
68;-75
72;-75
75;-75
83;-75
86;-75
90;-75
97;-75
97;-75
105;-75
108;-75
112;-75
118;-75
122;-75
125;-75
128;-75
131;-75
131;-75
131;-75
131;-75
131;-75
131;-75
131;-75
131;-75
131;-75
131;-75
131;-75
131;-75
131;-75
131;-75
131;-75
131;-75
131;-75
131;-75
131;-75
131;-75
